id,response,group
1,1.580047727,sample1
2,0.379544198,sample1
3,-0.996504983,sample1
4,-0.770798867,sample1
5,0.169045697,sample1
6,-0.697965573,sample1
7,-0.166910056,sample1
8,1.376984847,sample1
9,-0.839038406,sample1
10,-1.050591324,sample1
11,0.442093089,sample1
12,-0.059386225,sample1
13,-0.763409194,sample1
14,-1.901852969,sample1
15,0.017840317,sample1
16,0.56566267,sample1
17,0.432877819,sample1
18,-0.306953763,sample1
19,0.754166329,sample1
20,0.837580765,sample1
21,-0.129823257,sample2
22,-0.430892922,sample2
23,0.881405766,sample2
24,-0.583014569,sample2
25,0.884364208,sample2
26,0.610905007,sample2
27,-0.236888592,sample2
28,0.668656672,sample2
29,-0.442441749,sample2
30,-1.02803546,sample2
31,0.619831913,sample2
32,1.144698302,sample2
33,0.433566232,sample2
34,-0.346985299,sample2
35,-0.294747803,sample2
36,-0.473358013,sample2
37,2.037583217,sample2
38,0.157111579,sample2
39,-0.088748567,sample2
40,1.694370988,sample2
41,1.473309998,sample3
42,1.741166318,sample3
43,1.783523524,sample3
44,0.299093252,sample3
45,3.549254539,sample3
46,3.553770924,sample3
47,2.243178418,sample3
48,1.264974802,sample3
49,2.003219517,sample3
50,1.131107773,sample3
51,1.810670415,sample3
52,0.442199142,sample3
53,3.141603442,sample3
54,1.350869972,sample3
55,1.501536207,sample3
56,0.765004576,sample3
57,2.772996586,sample3
58,2.343304299,sample3
59,0.163765726,sample3
60,0.135064737,sample3
